2020.09.22,00:00,104.637,105.075,104.403,104.922,56014
2020.09.23,00:00,104.925,105.494,104.862,105.383,65188
2020.09.24,00:00,105.386,105.528,105.203,105.412,65066
2020.09.25,00:00,105.411,105.698,105.239,105.548,56487
2020.09.28,00:00,105.481,105.690,105.262,105.478,47981
2020.09.29,00:00,105.478,105.732,105.340,105.647,61556
2020.09.30,00:00,105.646,105.801,105.401,105.444,71961
2020.10.01,00:00,105.473,105.725,105.401,105.518,68572
2020.10.02,00:00,105.515,105.664,104.941,105.329,77179
2020.10.05,00:00,105.266,105.793,105.256,105.746,54999
2020.10.06,00:00,105.749,105.782,105.468,105.629,58268
2020.10.07,00:00,105.624,106.106,105.595,105.974,56590
2020.10.08,00:00,105.964,106.107,105.922,106.021,73378
2020.10.09,00:00,106.021,106.038,105.579,105.626,65824
2020.10.12,00:00,105.749,105.780,105.240,105.339,44035
2020.10.13,00:00,105.339,105.625,105.271,105.470,51645
2020.10.14,00:00,105.471,105.514,105.034,105.165,45556
2020.10.15,00:00,105.163,105.491,105.059,105.421,53520
2020.10.16,00:00,105.421,105.447,105.188,105.398,49814
2020.10.19,00:00,105.375,105.500,105.299,105.435,41776
2020.10.20,00:00,105.427,105.744,105.343,105.494,51272
2020.10.21,00:00,105.494,105.523,104.339,104.587,59040
2020.10.22,00:00,104.591,104.920,104.475,104.859,44516
2020.10.23,00:00,104.854,104.935,104.545,104.713,40928
2020.10.26,00:00,104.667,105.052,104.652,104.834,45775
2020.10.27,00:00,104.837,104.890,104.372,104.466,35629
2020.10.28,00:00,104.466,104.556,104.113,104.303,59036
2020.10.29,00:00,104.304,104.727,104.026,104.590,59243
2020.10.30,00:00,104.588,104.742,104.124,104.667,60580
2020.11.02,00:00,104.537,104.948,104.537,104.721,51538
2020.11.03,00:00,104.723,104.801,104.432,104.452,83273
2020.11.04,00:00,104.452,105.343,104.148,104.521,160587
2020.11.05,00:00,104.525,104.536,103.440,103.459,101048
2020.11.06,00:00,103.459,103.762,103.175,103.367,100330
2020.11.09,00:00,103.322,105.647,103.182,105.357,118635
2020.11.10,00:00,105.363,105.487,104.820,105.279,102044
2020.11.11,00:00,105.274,105.676,105.004,105.426,69893
2020.11.12,00:00,105.425,105.477,105.069,105.128,66636
2020.11.13,00:00,105.125,105.158,104.564,104.612,65685
2020.11.16,00:00,104.709,105.132,104.362,104.571,67740
2020.11.17,00:00,104.571,104.603,104.070,104.203,62894
2020.11.18,00:00,104.202,104.202,103.651,103.826,59712
2020.11.19,00:00,103.826,104.216,103.717,103.735,66926
2020.11.20,00:00,103.736,103.910,103.681,103.833,75997
2020.11.23,00:00,103.793,104.636,103.684,104.496,90331
2020.11.24,00:00,104.495,104.760,104.146,104.446,104120
2020.11.25,00:00,104.438,104.599,104.254,104.459,99144
2020.11.26,00:00,104.460,104.472,104.217,104.256,77763
2020.11.27,00:00,104.265,104.280,103.907,104.094,73976
2020.11.30,00:00,104.052,104.411,103.830,104.314,99179
2020.12.01,00:00,104.305,104.577,104.183,104.313,99857
2020.12.02,00:00,104.311,104.751,104.225,104.410,101459
2020.12.03,00:00,104.413,104.536,103.672,103.833,107492
2020.12.04,00:00,103.831,104.242,103.738,104.188,95108
2020.12.07,00:00,104.128,104.312,103.921,104.049,94370
2020.12.08,00:00,104.050,104.205,103.954,104.160,99322
2020.12.09,00:00,104.160,104.406,104.053,104.223,88917
2020.12.10,00:00,104.224,104.579,104.166,104.246,100111
2020.12.11,00:00,104.245,104.267,103.824,104.033,92041
2020.12.14,00:00,103.935,104.105,103.512,104.032,87694
2020.12.15,00:00,104.046,104.152,103.608,103.674,74456
2020.12.16,00:00,103.673,103.919,103.261,103.462,93301
2020.12.17,00:00,103.467,103.561,102.875,103.091,95456
2020.12.18,00:00,103.082,103.596,103.056,103.313,86999
2020.12.21,00:00,103.511,103.891,103.251,103.317,131837
2020.12.22,00:00,103.320,103.734,103.279,103.638,97381
2020.12.23,00:00,103.633,103.652,103.357,103.544,90349
2020.12.24,00:00,103.530,103.765,103.501,103.672,58469
2020.12.28,00:00,103.555,103.898,103.403,103.777,80609
2020.12.29,00:00,103.787,103.814,103.463,103.568,70679
2020.12.30,00:00,103.575,103.585,102.961,103.181,87333
2020.12.31,00:00,103.182,103.313,102.995,103.253,69892
2021.01.04,00:00,103.193,103.316,102.712,103.125,104018
2021.01.05,00:00,103.099,103.191,102.605,102.707,102313
2021.01.06,00:00,102.694,103.444,102.591,103.035,134458
2021.01.07,00:00,103.031,103.956,102.950,103.794,114834
2021.01.08,00:00,103.795,104.093,103.603,103.967,128182
2021.01.11,00:00,103.882,104.399,103.859,104.254,90951
2021.01.12,00:00,104.260,104.332,103.720,103.752,90853
2021.01.13,00:00,103.751,103.995,103.526,103.877,90031
2021.01.14,00:00,103.879,104.198,103.563,103.798,96424
2021.01.15,00:00,103.798,103.913,103.615,103.869,82008
2021.01.18,00:00,103.827,103.930,103.638,103.687,78739
2021.01.19,00:00,103.686,104.085,103.651,103.898,79907
2021.01.20,00:00,103.899,103.927,103.446,103.537,74786
2021.01.21,00:00,103.529,103.668,103.328,103.495,84449
2021.01.22,00:00,103.505,103.886,103.476,103.769,68890
2021.01.25,00:00,103.777,103.937,103.673,103.744,54087
2021.01.26,00:00,103.732,103.828,103.555,103.611,55065
2021.01.27,00:00,103.612,104.200,103.587,104.091,64015
2021.01.28,00:00,104.083,104.462,104.048,104.228,66542
2021.01.29,00:00,104.228,104.940,104.194,104.723,73277
2021.02.01,00:00,104.757,105.034,104.608,104.925,51467
2021.02.02,00:00,104.927,105.174,104.828,104.968,55412
2021.02.03,00:00,104.969,105.106,104.921,105.028,45842
2021.02.04,00:00,105.024,105.564,104.973,105.519,49080
2021.02.05,00:00,105.513,105.768,105.334,105.382,70950
2021.02.08,00:00,105.314,105.671,105.150,105.207,61091
2021.02.09,00:00,105.206,105.264,104.499,104.562,73444
2021.02.10,00:00,104.593,104.844,104.408,104.587,54064
2021.02.11,00:00,104.587,104.804,104.550,104.718,44179
2021.02.12,00:00,104.742,105.181,104.708,104.924,58593
2021.02.15,00:00,104.930,105.416,104.917,105.367,55723
2021.02.16,00:00,105.366,106.075,105.179,106.037,76154
2021.02.17,00:00,106.033,106.223,105.777,105.863,85345
2021.02.18,00:00,105.861,105.924,105.600,105.701,67767
2021.02.19,00:00,105.702,105.743,105.238,105.421,70653
2021.02.22,00:00,105.388,105.843,104.982,105.070,80834
2021.02.23,00:00,105.069,105.429,104.922,105.248,73802
2021.02.24,00:00,105.219,106.104,105.188,105.872,94247
2021.02.25,00:00,105.868,106.404,105.827,106.198,127157
2021.02.26,00:00,106.198,106.694,105.848,106.552,144780
2021.03.01,00:00,106.516,106.889,106.365,106.756,87166
2021.03.02,00:00,106.760,106.957,106.677,106.683,72221
2021.03.03,00:00,106.686,107.152,106.669,107.002,66160
2021.03.04,00:00,107.002,107.986,106.958,107.971,77829
2021.03.05,00:00,107.971,108.645,107.819,108.379,93523
2021.03.08,00:00,108.349,108.942,108.295,108.865,95629
2021.03.09,00:00,108.866,109.235,108.414,108.476,110339
2021.03.10,00:00,108.472,108.920,108.336,108.371,102255
2021.03.11,00:00,108.368,108.812,108.354,108.498,104170
2021.03.12,00:00,108.498,109.164,108.485,109.028,101188
2021.03.15,00:00,109.015,109.364,108.913,109.134,86609
2021.03.16,00:00,109.136,109.287,108.771,108.994,81023
2021.03.17,00:00,108.992,109.325,108.742,108.847,80998
2021.03.18,00:00,108.844,109.302,108.624,108.929,107371
2021.03.19,00:00,108.929,109.129,108.608,108.879,90509
2021.03.22,00:00,108.769,108.956,108.617,108.831,69666
2021.03.23,00:00,108.832,108.873,108.406,108.614,74465
2021.03.24,00:00,108.616,108.955,108.451,108.725,77783
2021.03.25,00:00,108.722,109.236,108.712,109.165,72635
2021.03.26,00:00,109.163,109.847,109.132,109.676,69043
2021.03.29,00:00,109.696,109.845,109.373,109.802,73261
2021.03.30,00:00,109.793,110.427,109.713,110.350,73152
2021.03.31,00:00,110.356,110.965,110.273,110.707,85144
2021.04.01,00:00,110.709,110.847,110.545,110.603,66941
2021.04.02,00:00,110.600,110.747,110.372,110.637,57010
2021.04.05,00:00,110.628,110.749,109.962,110.172,60035
2021.04.06,00:00,110.171,110.552,109.667,109.742,80499
2021.04.07,00:00,109.739,109.942,109.578,109.848,86533
2021.04.08,00:00,109.845,109.904,108.999,109.269,75377
2021.04.09,00:00,109.267,109.959,109.208,109.658,74922
2021.04.12,00:00,109.718,109.770,109.245,109.377,69897
2021.04.13,00:00,109.383,109.752,109.018,109.058,88266
2021.04.14,00:00,109.058,109.095,108.751,108.915,62643
2021.04.15,00:00,108.911,108.979,108.611,108.761,52653
2021.04.16,00:00,108.761,108.964,108.610,108.793,47327
2021.04.19,00:00,108.781,108.833,108.008,108.156,61662
2021.04.20,00:00,108.137,108.546,107.970,108.100,57281
2021.04.21,00:00,108.098,108.280,107.875,108.065,48280
2021.04.22,00:00,108.073,108.232,107.814,107.961,52757
2021.04.23,00:00,107.961,108.145,107.477,107.875,51802
2021.04.26,00:00,107.935,108.196,107.643,108.088,50061
2021.04.27,00:00,108.089,108.777,108.066,108.701,46579
2021.04.28,00:00,108.670,109.077,108.571,108.587,64755
2021.04.29,00:00,108.588,109.223,108.436,108.925,52648
2021.04.30,00:00,108.924,109.342,108.711,109.329,58256
2021.05.03,00:00,109.276,109.696,108.894,109.073,48361
2021.05.04,00:00,109.070,109.487,109.027,109.315,63672
2021.05.05,00:00,109.322,109.479,109.143,109.192,48580
2021.05.06,00:00,109.193,109.428,109.001,109.088,70008
2021.05.07,00:00,109.089,109.287,108.338,108.604,71345
2021.05.10,00:00,108.576,109.056,108.466,108.809,62511
2021.05.11,00:00,108.812,108.982,108.348,108.614,71846
2021.05.12,00:00,108.608,109.706,108.579,109.663,77256
2021.05.13,00:00,109.663,109.786,109.405,109.452,74357
2021.05.14,00:00,109.441,109.656,109.187,109.363,62671
2021.05.17,00:00,109.282,109.500,109.074,109.214,56373
2021.05.18,00:00,109.215,109.283,108.834,108.887,61684
2021.05.19,00:00,108.894,109.337,108.571,109.223,84713
2021.05.20,00:00,109.220,109.308,108.748,108.767,72722
2021.05.21,00:00,108.772,109.003,108.610,108.945,62744
2021.05.24,00:00,108.918,108.996,108.696,108.741,72206
2021.05.25,00:00,108.743,109.069,108.558,108.768,84675
2021.05.26,00:00,108.767,109.178,108.722,109.138,73491
2021.05.27,00:00,109.137,109.923,109.037,109.807,82053
2021.05.28,00:00,109.816,110.200,109.744,109.872,78155
2021.05.31,00:00,109.828,109.933,109.352,109.575,53670
2021.06.01,00:00,109.578,109.707,109.329,109.471,71491
2021.06.02,00:00,109.474,109.885,109.402,109.558,68565
2021.06.03,00:00,109.563,110.321,109.526,110.286,73143
2021.06.04,00:00,110.291,110.329,109.363,109.524,68813
2021.06.07,00:00,109.531,109.637,109.189,109.243,65346
2021.06.08,00:00,109.245,109.557,109.199,109.491,74044
2021.06.09,00:00,109.490,109.657,109.225,109.631,69281
2021.06.10,00:00,109.628,109.797,109.306,109.324,95375
2021.06.11,00:00,109.323,109.840,109.313,109.682,88293
2021.06.14,00:00,109.630,110.098,109.610,110.071,77939
2021.06.15,00:00,110.070,110.168,109.987,110.056,76356
2021.06.16,00:00,110.055,110.721,109.804,110.706,95463
2021.06.17,00:00,110.707,110.823,110.166,110.221,119755
2021.06.18,00:00,110.220,110.484,109.939,110.211,129899
2021.06.21,00:00,110.239,110.353,109.716,110.314,124106
2021.06.22,00:00,110.313,110.793,110.211,110.658,86074
2021.06.23,00:00,110.658,111.103,110.608,110.949,92328
2021.06.24,00:00,110.948,111.115,110.688,110.873,100621
2021.06.25,00:00,110.872,110.984,110.480,110.778,90287
2021.06.28,00:00,110.784,110.976,110.496,110.614,91415
2021.06.29,00:00,110.617,110.759,110.430,110.538,97486
2021.06.30,00:00,110.528,111.121,110.418,111.100,106034
2021.07.01,00:00,111.101,111.638,111.027,111.521,96623
2021.07.02,00:00,111.519,111.659,110.951,111.020,101048
2021.07.05,00:00,110.977,111.190,110.796,110.962,89718
2021.07.06,00:00,110.950,110.965,110.521,110.610,109139
2021.07.07,00:00,110.609,110.815,110.394,110.608,117650
2021.07.08,00:00,110.605,110.674,109.532,109.752,131988
2021.07.09,00:00,109.748,110.258,109.705,110.102,117566
2021.07.12,00:00,110.089,110.401,109.976,110.349,80860
2021.07.13,00:00,110.348,110.647,110.198,110.628,91580
2021.07.14,00:00,110.617,110.698,109.934,109.950,90882
2021.07.15,00:00,109.937,110.089,109.714,109.831,97022
2021.07.16,00:00,109.806,110.340,109.732,110.081,91515
2021.07.19,00:00,110.030,110.096,109.065,109.447,107984
2021.07.20,00:00,109.443,109.956,109.327,109.843,104626
2021.07.21,00:00,109.837,110.386,109.800,110.286,86766
2021.07.22,00:00,110.279,110.359,110.013,110.149,80907
2021.07.23,00:00,110.148,110.593,110.087,110.547,67176
2021.07.26,00:00,110.492,110.584,110.116,110.381,75627
2021.07.27,00:00,110.366,110.392,109.582,109.774,94209
2021.07.28,00:00,109.745,110.286,109.711,109.909,92291
2021.07.29,00:00,109.908,109.946,109.421,109.470,82636
2021.07.30,00:00,109.451,109.827,109.360,109.656,72143
2021.08.02,00:00,109.699,109.769,109.186,109.303,66555
2021.08.03,00:00,109.294,109.339,108.877,109.042,72647
2021.08.04,00:00,109.020,109.676,108.721,109.473,77313
2021.08.05,00:00,109.469,109.788,109.403,109.761,77621
2021.08.06,00:00,109.753,110.355,109.697,110.217,73389
2021.08.09,00:00,110.221,110.354,110.025,110.267,64617
2021.08.10,00:00,110.251,110.598,110.244,110.560,63021
2021.08.11,00:00,110.551,110.800,110.308,110.428,73053
2021.08.12,00:00,110.401,110.546,110.316,110.386,59329
2021.08.13,00:00,110.365,110.456,109.545,109.592,61047
2021.08.16,00:00,109.636,109.750,109.114,109.243,70584
2021.08.17,00:00,109.265,109.656,109.118,109.595,74791
2021.08.18,00:00,109.564,110.066,109.478,109.763,79029
2021.08.19,00:00,109.762,110.228,109.482,109.745,96528
2021.08.20,00:00,109.730,109.885,109.569,109.799,70246
2021.08.23,00:00,109.745,110.147,109.652,109.695,74092
2021.08.24,00:00,109.689,109.881,109.413,109.664,68113
2021.08.25,00:00,109.643,110.124,109.613,110.023,74336
2021.08.26,00:00,109.999,110.229,109.926,110.081,87582
2021.08.27,00:00,110.083,110.267,109.779,109.850,82513
2021.08.30,00:00,109.852,109.962,109.703,109.916,52761
2021.08.31,00:00,109.907,110.079,109.586,110.007,88539
2021.09.01,00:00,109.991,110.418,109.880,110.027,88720
2021.09.02,00:00,110.008,110.120,109.916,109.937,66873
2021.09.03,00:00,109.927,110.073,109.591,109.712,84948
2021.09.06,00:00,109.713,109.948,109.669,109.845,47121
2021.09.07,00:00,109.818,110.317,109.685,110.281,84846
2021.09.08,00:00,110.267,110.447,110.141,110.257,91272
2021.09.09,00:00,110.225,110.272,109.620,109.722,97728
2021.09.10,00:00,109.718,109.990,109.692,109.904,81094
2021.09.13,00:00,109.876,110.159,109.824,110.004,68708
2021.09.14,00:00,109.988,110.161,109.526,109.684,90699
2021.09.15,00:00,109.682,109.742,109.113,109.368,93413
2021.09.16,00:00,109.367,109.829,109.214,109.728,84949
2021.09.17,00:00,109.722,110.082,109.666,109.969,82476
2021.09.20,00:00,109.931,110.036,109.322,109.400,92712
2021.09.21,00:00,109.378,109.707,109.182,109.213,101571
2021.09.22,00:00,109.206,109.900,109.119,109.783,122560
2021.09.23,00:00,109.766,110.348,109.716,110.322,94426
2021.09.24,00:00,110.320,110.793,110.252,110.735,86269
2021.09.27,00:00,110.705,111.065,110.534,110.997,88856
2021.09.28,00:00,110.981,111.639,110.934,111.496,106309
2021.09.29,00:00,111.494,112.048,111.207,111.965,106734
2021.09.30,00:00,111.958,112.081,111.237,111.293,108504
2021.10.01,00:00,111.251,111.488,110.905,111.066,115274
2021.10.04,00:00,110.912,111.303,110.821,110.921,106411
2021.10.05,00:00,110.912,111.563,110.869,111.463,96372
2021.10.06,00:00,111.456,111.788,111.202,111.405,110354
2021.10.07,00:00,111.382,111.650,111.230,111.621,86326
2021.10.08,00:00,111.606,112.249,111.509,112.225,98958
2021.10.11,00:00,112.160,113.413,112.152,113.311,81135
2021.10.12,00:00,113.287,113.787,113.001,113.602,107217
2021.10.13,00:00,113.600,113.803,113.227,113.244,102686
2021.10.14,00:00,113.243,113.718,113.209,113.672,88242
2021.10.15,00:00,113.668,114.466,113.642,114.249,111911
2021.10.18,00:00,114.185,114.451,114.014,114.317,113398
2021.10.19,00:00,114.313,114.394,113.878,114.367,93674
2021.10.20,00:00,114.351,114.698,114.080,114.288,90896
2021.10.21,00:00,114.287,114.413,113.651,113.996,82443
2021.10.22,00:00,113.995,114.207,113.411,113.487,86377
2021.10.25,00:00,113.543,113.924,113.458,113.708,75607
2021.10.26,00:00,113.695,114.311,113.679,114.147,59818
2021.10.27,00:00,114.126,114.221,113.388,113.823,89676
2021.10.28,00:00,113.790,113.867,113.255,113.570,96039
2021.10.29,00:00,113.551,114.096,113.390,113.961,91408
2021.11.01,00:00,114.104,114.444,113.939,114.006,61439
2021.11.02,00:00,113.991,114.134,113.463,113.950,75147
2021.11.03,00:00,113.943,114.218,113.720,113.990,100953
2021.11.04,00:00,113.975,114.279,113.506,113.752,111461
2021.11.05,00:00,113.746,114.029,113.299,113.387,121912
2021.11.08,00:00,113.353,113.666,113.079,113.217,93568
2021.11.09,00:00,113.209,113.288,112.725,112.868,121265
2021.11.10,00:00,112.855,114.015,112.772,113.900,123782
2021.11.11,00:00,113.896,114.154,113.805,114.052,83778
2021.11.12,00:00,114.053,114.300,113.759,113.919,96121
2021.11.15,00:00,113.948,114.216,113.751,114.116,96220
2021.11.16,00:00,114.101,114.846,114.084,114.814,104167
2021.11.17,00:00,114.807,114.967,113.932,114.090,111478
2021.11.18,00:00,114.070,114.487,113.875,114.251,107675
2021.11.19,00:00,114.233,114.538,113.586,114.017,144003
2021.11.22,00:00,113.921,114.960,113.910,114.869,116666
2021.11.23,00:00,114.865,115.192,114.480,115.139,142696
2021.11.24,00:00,115.111,115.521,114.823,115.423,137328
2021.11.25,00:00,115.401,115.454,115.241,115.360,87505
2021.11.26,00:00,115.317,115.366,113.050,113.351,219608
2021.11.29,00:00,113.536,113.955,112.991,113.524,159235
2021.11.30,00:00,113.510,113.888,112.530,113.160,197300
2021.12.01,00:00,113.140,113.630,112.670,112.772,148522
2021.12.02,00:00,112.751,113.328,112.634,113.191,144765
2021.12.03,00:00,113.180,113.611,112.555,112.831,136063
2021.12.06,00:00,112.847,113.555,112.841,113.474,101994
2021.12.07,00:00,113.467,113.781,113.396,113.571,86366
2021.12.08,00:00,113.562,113.955,113.311,113.698,112802
2021.12.09,00:00,113.668,113.810,113.271,113.477,89487
2021.12.10,00:00,113.446,113.789,113.220,113.383,92541
2021.12.13,00:00,113.342,113.729,113.320,113.580,75431
2021.12.14,00:00,113.557,113.756,113.426,113.734,82061
2021.12.15,00:00,113.722,114.266,113.627,114.045,89131
2021.12.16,00:00,114.027,114.245,113.562,113.696,100683
2021.12.17,00:00,113.694,113.854,113.139,113.702,105164
2021.12.20,00:00,113.581,113.728,113.327,113.629,102333
2021.12.21,00:00,113.615,114.220,113.553,114.083,70428
2021.12.22,00:00,114.071,114.369,113.945,114.095,64750
2021.12.23,00:00,114.084,114.467,114.060,114.399,57323
2021.12.24,00:00,114.388,114.511,114.296,114.346,58814
2021.12.27,00:00,114.348,114.913,114.306,114.873,47746
2021.12.28,00:00,114.856,114.948,114.705,114.815,54807
2021.12.29,00:00,114.800,115.038,114.664,114.960,62825
2021.12.30,00:00,114.948,115.206,114.916,115.052,64156
2021.12.31,00:00,115.036,115.199,115.000,115.053,46945
2022.01.03,00:00,115.083,115.368,114.946,115.328,59632
2022.01.04,00:00,115.308,116.350,115.282,116.140,78581
2022.01.05,00:00,116.126,116.253,115.619,116.114,78701
2022.01.06,00:00,116.078,116.181,115.623,115.839,86715
2022.01.07,00:00,115.838,116.048,115.535,115.551,60541
2022.01.10,00:00,115.613,115.850,115.041,115.203,58585
2022.01.11,00:00,115.185,115.681,115.122,115.289,59843
2022.01.12,00:00,115.274,115.468,114.377,114.630,62951
2022.01.13,00:00,114.616,114.703,113.997,114.170,54636
2022.01.14,00:00,114.160,114.262,113.481,114.198,72758
2022.01.17,00:00,114.146,114.649,114.118,114.617,35854
2022.01.18,00:00,114.598,115.058,114.449,114.599,80045
2022.01.19,00:00,114.589,114.790,114.206,114.323,72458
2022.01.20,00:00,114.321,114.548,113.962,114.099,80150
2022.01.21,00:00,114.077,114.149,113.603,113.692,86160
2022.01.24,00:00,113.660,113.999,113.468,113.954,100845
2022.01.25,00:00,113.937,114.157,113.667,113.863,102630
2022.01.26,00:00,113.850,114.694,113.778,114.650,96047
2022.01.27,00:00,114.627,115.490,114.473,115.357,135994
2022.01.28,00:00,115.358,115.687,115.121,115.234,117789
2022.01.31,00:00,115.276,115.593,114.924,115.118,94838
2022.02.01,00:00,115.098,115.192,114.567,114.680,94340
2022.02.02,00:00,114.654,114.805,114.153,114.455,74865
2022.02.03,00:00,114.439,114.985,114.325,114.966,101082
2022.02.04,00:00,114.951,115.431,114.774,115.182,100608
2022.02.07,00:00,115.267,115.379,114.913,115.091,89615
2022.02.08,00:00,115.095,115.628,115.047,115.534,84022
2022.02.09,00:00,115.516,115.676,115.318,115.529,80414
2022.02.10,00:00,115.508,116.342,115.481,115.996,119538
2022.02.11,00:00,115.971,116.176,115.012,115.432,123976
2022.02.14,00:00,115.363,115.746,115.009,115.540,144742
2022.02.15,00:00,115.512,115.874,115.257,115.602,115436
2022.02.16,00:00,115.581,115.789,115.352,115.476,102908
2022.02.17,00:00,115.453,115.537,114.844,114.927,139100
2022.02.18,00:00,114.926,115.296,114.787,115.036,108477
2022.02.21,00:00,115.031,115.128,114.713,114.734,82485
2022.02.22,00:00,114.720,115.242,114.496,115.076,149091
2022.02.23,00:00,115.054,115.201,114.925,115.003,81970
2022.02.24,00:00,114.977,115.697,114.407,115.530,234017
2022.02.25,00:00,115.492,115.760,115.149,115.526,145602
2022.02.28,00:00,115.478,115.745,114.858,114.983,153341
2022.03.01,00:00,114.956,115.289,114.699,114.904,126445
2022.03.02,00:00,114.903,115.686,114.789,115.511,136160
2022.03.03,00:00,115.499,115.807,115.383,115.455,113481
2022.03.04,00:00,115.447,115.557,114.649,114.854,154049
2022.03.07,00:00,114.939,115.474,114.813,115.310,157685
2022.03.08,00:00,115.311,115.791,115.237,115.661,143017
2022.03.09,00:00,115.642,115.942,115.555,115.845,108106
2022.03.10,00:00,115.815,116.195,115.807,116.130,106453
2022.03.11,00:00,116.128,117.357,116.077,117.293,103650
2022.03.14,00:00,117.359,118.218,117.308,118.184,93993
2022.03.15,00:00,118.178,118.451,117.696,118.295,106920
2022.03.16,00:00,118.292,119.123,118.174,118.766,115371
2022.03.17,00:00,118.760,119.027,118.366,118.608,98685
2022.03.18,00:00,118.601,119.397,118.468,119.154,81504
2022.03.21,00:00,119.146,119.499,119.101,119.461,56716
2022.03.22,00:00,119.457,121.027,119.432,120.826,119187
2022.03.23,00:00,120.818,121.412,120.592,121.120,110338
2022.03.24,00:00,121.121,122.408,120.950,122.369,109851
2022.03.25,00:00,122.352,122.437,121.178,122.089,137647
2022.03.28,00:00,122.035,125.100,122.006,123.874,213057
2022.03.29,00:00,123.888,124.302,121.975,122.868,223063
2022.03.30,00:00,122.848,123.205,121.309,121.836,202538
2022.03.31,00:00,121.830,122.450,121.281,121.695,195138
2022.04.01,00:00,121.654,123.035,121.652,122.559,138180
2022.04.04,00:00,122.625,122.959,122.261,122.786,108818
2022.04.05,00:00,122.777,123.668,122.369,123.599,111174
2022.04.06,00:00,123.579,124.050,123.451,123.786,139387
2022.04.07,00:00,123.778,124.002,123.467,123.953,111973
2022.04.08,00:00,123.934,124.676,123.660,124.281,104412
2022.04.11,00:00,124.049,125.772,124.049,125.362,141537
2022.04.12,00:00,125.344,125.758,124.763,125.368,150066
2022.04.13,00:00,125.348,126.321,125.320,125.632,145509
2022.04.14,00:00,125.613,126.014,125.081,125.868,141904
2022.04.15,00:00,125.854,126.685,125.844,126.356,134649
2022.04.18,00:00,126.406,127.001,126.231,126.984,112968
2022.04.19,00:00,126.983,128.974,126.961,128.901,169419
2022.04.20,00:00,128.871,129.400,127.458,127.882,198691
2022.04.21,00:00,127.827,128.705,127.802,128.380,167176
2022.04.22,00:00,128.381,129.111,127.737,128.536,182737
2022.04.25,00:00,128.511,128.866,127.521,128.127,201019
2022.04.26,00:00,128.124,128.220,127.023,127.217,215259
2022.04.27,00:00,127.202,128.590,126.927,128.420,208715
2022.04.28,00:00,128.402,131.253,128.340,130.795,252915
2022.04.29,00:00,130.831,130.944,129.315,129.863,221156
2022.05.02,00:00,129.763,130.478,129.611,130.159,182476
2022.05.03,00:00,130.149,130.291,129.696,130.131,136147
2022.05.04,00:00,130.125,130.391,128.619,129.081,136960
2022.05.05,00:00,129.046,130.559,128.753,130.184,176520
2022.05.06,00:00,130.166,130.808,130.093,130.553,176181
2022.05.09,00:00,130.509,131.349,130.111,130.319,167557
2022.05.10,00:00,130.285,130.570,129.794,130.439,174524
2022.05.11,00:00,130.416,130.813,129.443,129.967,184200
2022.05.12,00:00,129.893,130.049,127.519,128.303,220587
2022.05.13,00:00,128.230,129.454,128.227,129.257,169172
2022.05.16,00:00,129.269,129.636,128.697,129.129,133788
2022.05.17,00:00,129.103,129.781,128.824,129.368,136320
2022.05.18,00:00,129.351,129.537,128.006,128.221,128707
2022.05.19,00:00,128.224,128.943,127.025,127.788,176368
2022.05.20,00:00,127.786,128.299,127.524,127.925,152445
2022.05.23,00:00,127.906,128.060,127.149,127.891,123411
2022.05.24,00:00,127.890,128.089,126.361,126.833,147128
2022.05.25,00:00,126.837,127.497,126.651,127.291,138363
2022.05.26,00:00,127.309,127.583,126.552,127.097,126321
2022.05.27,00:00,127.093,127.253,126.676,127.112,106981
2022.05.30,00:00,127.049,127.825,126.858,127.554,98419
2022.05.31,00:00,127.572,128.891,127.530,128.648,148089
2022.06.01,00:00,128.646,130.187,128.646,130.112,134779
2022.06.02,00:00,130.111,130.242,129.513,129.836,120084
2022.06.03,00:00,129.833,130.982,129.682,130.812,116524
2022.06.06,00:00,130.888,132.009,130.431,131.872,93788
2022.06.07,00:00,131.870,133.003,131.861,132.586,144853
2022.06.08,00:00,132.581,134.475,132.572,134.246,155192
2022.06.09,00:00,134.245,134.558,133.186,134.356,172778
2022.06.10,00:00,134.342,134.482,133.366,134.355,168249
2022.06.13,00:00,134.357,135.201,133.595,134.412,195866
2022.06.14,00:00,134.408,135.470,133.868,135.466,210762
2022.06.15,00:00,135.467,135.595,133.505,133.828,217726
2022.06.16,00:00,133.830,134.678,131.493,132.201,273379
2022.06.17,00:00,132.206,135.425,132.166,134.945,279272
2022.06.20,00:00,134.947,135.443,134.533,135.082,151950
2022.06.21,00:00,135.037,136.706,134.923,136.646,184337
2022.06.22,00:00,136.618,136.713,135.684,136.257,191934
2022.06.23,00:00,136.250,136.283,134.263,134.940,235172
2022.06.24,00:00,134.939,135.396,134.354,135.190,195254
2022.06.27,00:00,135.119,135.551,134.523,135.465,192394
2022.06.28,00:00,135.469,136.384,135.107,136.130,196969
2022.06.29,00:00,136.124,137.002,135.765,136.590,221676
2022.06.30,00:00,136.584,136.811,135.550,135.727,210453
2022.07.01,00:00,135.726,135.987,134.743,135.257,209763
2022.07.04,00:00,135.293,135.775,134.782,135.667,158592
2022.07.05,00:00,135.610,136.362,135.518,135.872,200962
2022.07.06,00:00,135.877,136.005,134.953,135.946,234953
2022.07.07,00:00,135.947,136.223,135.549,135.995,180573
